Country,Unemployement(%)
Afghanistan,8.600000381
Angola,6.199999809
Albania,17.10000038
Arab World,11.26461419
United Arab Emirates,4
Argentina,7.199999809
Armenia,18.29999924
Australia,6.099999905
Austria,5.699999809
Azerbaijan,5
Burundi,1.5
Belgium,8.5
Benin,1
Burkina Faso,3.299999952
Bangladesh,4.199999809
Bulgaria,9.100000381
Bahrain,1.100000024
"Bahamas, The",12
Bosnia and Herzegovina,26.29999924
Belarus,0.5
Belize,10
Bolivia,3.099999905
Brazil,8.5
Barbados,11.39999962
Brunei Darussalam,6.900000095
Bhutan,2.400000095
Botswana,16.79999924
Central African Republic,6.199999809
Canada,6.900000095
Central Europe and the Baltics,7.811407594
Switzerland,4.5
Channel Islands,6.900000095
Chile,6.199999809
China,4.5
Cote d'Ivoire,9.399999619
Cameroon,4.099999905
"Congo, Dem. Rep.",3.700000048
"Congo, Rep.",10
Colombia,9
Comoros,19.70000076
Cabo Verde,10.39999962
Costa Rica,9.600000381
Caribbean small states,10.92988709
Cuba,2.400000095
Cyprus,14.89999962
Czech Republic,5
Germany,4.599999905
Djibouti,6
Denmark,6.199999809
Dominican Republic,14.5
Algeria,11.19999981
East Asia & Pacific (excluding high income),4.349598657
Early-demographic dividend,5.606118491
East Asia & Pacific,4.289491925
Europe & Central Asia (excluding high income),7.802979269
Europe & Central Asia,8.613242705
Ecuador,4.800000191
"Egypt, Arab Rep.",12.80000019
Euro area,10.83745138
Eritrea,6.400000095
Spain,22.10000038
Estonia,6.199999809
Ethiopia,5
European Union,9.382318571
Fragile and conflict affected situations,8.689443243
Finland,9.399999619
Fiji,8.899999619
France,10.39999962
Gabon,20
United Kingdom,5.300000191
Georgia,12
Ghana,5.099999905
Guinea,6.300000191
"Gambia, The",29.70000076
Guinea-Bissau,6.099999905
Equatorial Guinea,5.800000191
Greece,24.89999962
Guatemala,2.400000095
Guam,6.900000095
Guyana,11.69999981
High income,6.670034644
"Hong Kong SAR, China",3.299999952
Honduras,7.400000095
Heavily indebted poor countries (HIPC),6.074619043
Croatia,16.29999924
Haiti,14.10000038
Hungary,6.800000191
IBRD only,5.448938294
IDA & IBRD total,5.515373132
IDA total,5.759971723
IDA blend,6.113026296
Indonesia,6
IDA only,5.605808157
India,3.5
Ireland,9.399999619
"Iran, Islamic Rep.",11.10000038
Iraq,15
Iceland,4
Israel,5.300000191
Italy,11.89999962
Jamaica,13.5
Jordan,13.10000038
Japan,3.400000095
Kazakhstan,5
Kenya,11.89999962
Kyrgyz Republic,7.599999905
Cambodia,0.100000001
"Korea, Rep.",3.599999905
Kuwait,3.299999952
Latin America & Caribbean (excluding high income),7.118207793
Lao PDR,1.299999952
Lebanon,6.199999809
Liberia,3.599999905
Libya,18.5
St. Lucia,24.10000038
Latin America & Caribbean,7.110562308
Least developed countries: UN classification,5.368590781
Low income,5.464641103
Sri Lanka,4.699999809
Lower middle income,5.058629962
Low & middle income,5.495269646
Lesotho,26.79999924
Late-demographic dividend,5.116655129
Lithuania,9.100000381
Luxembourg,6.699999809
Latvia,9.899999619
"Macao SAR, China",1.799999952
Morocco,9.699999809
Moldova,4.900000095
Madagascar,1.799999952
Maldives,5.099999905
Middle East & North Africa,11.0589948
Mexico,4.300000191
Middle income,5.498576347
"Macedonia, FYR",26.10000038
Mali,10.60000038
Malta,5.400000095
Myanmar,0.800000012
Middle East & North Africa (excluding high income),12.58808466
Montenegro,17.5
Mongolia,7.400000095
Mozambique,25.29999924
Mauritania,9.899999619
Mauritius,7.900000095
Malawi,6.400000095
Malaysia,3.099999905
North America,5.474991259
Namibia,19.60000038
New Caledonia,14
Niger,2.400000095
Nigeria,4.300000191
Nicaragua,5.800000191
Netherlands,6.900000095
Norway,4.300000191
Nepal,3.200000048
New Zealand,5.400000095
OECD members,6.753485155
Oman,16.10000038
Other small states,11.62173596
Pakistan,5.900000095
Panama,4.5
Peru,6.400000095
Philippines,6.300000191
Papua New Guinea,2.599999905
Poland,7.5
Pre-demographic dividend,6.552558951
Puerto Rico,12
"Korea, Dem. People’s Rep.",4.300000191
Portugal,12.39999962
Paraguay,5.300000191
West Bank and Gaza,25.89999962
Pacific island small states,15.10470887
Post-demographic dividend,6.809340398
French Polynesia,21.39999962
Qatar,0.200000003
Romania,6.800000191
Russian Federation,5.599999905
Rwanda,3.400000095
South Asia,3.886744525
Saudi Arabia,5.599999905
Sudan,13
Senegal,10.39999962
Singapore,1.700000048
Solomon Islands,31.29999924
Sierra Leone,2.5
El Salvador,7
Somalia,6.199999809
Serbia,17.70000076
Sub-Saharan Africa (excluding high income),7.147708781
Sub-Saharan Africa,7.147708781
Small states,11.65303513
Sao Tome and Principe,13.39999962
Suriname,7.300000191
Slovak Republic,11.5
Slovenia,9
Sweden,7.400000095
Swaziland,26.20000076
Syrian Arab Republic,14.60000038
Chad,5.699999809
East Asia & Pacific (IDA & IBRD countries),4.350318498
Europe & Central Asia (IDA & IBRD countries),7.776984219
Togo,6.199999809
Thailand,1
Tajikistan,10.80000019
Turkmenistan,8.800000191
Latin America & the Caribbean (IDA & IBRD countries),7.168736286
Timor-Leste,3.299999952
Middle East & North Africa (IDA & IBRD countries),12.44538962
Tonga,5.099999905
South Asia (IDA & IBRD),3.886744525
Sub-Saharan Africa (IDA & IBRD countries),7.147708781
Trinidad and Tobago,3.400000095
Tunisia,15.19999981
Turkey,10.19999981
Tanzania,2.099999905
Uganda,1.899999976
Ukraine,9.100000381
Upper middle income,5.886324973
Uruguay,7.5
United States,5.300000191
Uzbekistan,8.800000191
St. Vincent and the Grenadines,18.20000076
"Venezuela, RB",6.800000191
Virgin Islands (U.S.),8.100000381
Vietnam,2.099999905
Vanuatu,5.300000191
World,5.702296284
Samoa,8.800000191
Yemen,16.70000076
South Africa,25.20000076
Zambia,7.699999809
Zimbabwe,5.099999905
